sAA	AF_post	power
0.075	0.8886917538593142	0.9999999995848257
0.075	0.8769999685663094	0.9999999995467219
0.075	0.8649912331969607	0.9999999995513061
0.075	0.852694018783984	0.9999999995083216
0.075	0.8401368091634593	0.9999999995011875
0.075	0.8273479407218837	0.9999999995381121
0.075	0.8143554519072862	0.9999999995139598
0.075	0.8011869436201777	0.9999999994258119
0.075	0.7878694513523623	0.9999999994713512
0.075	0.7744293296980593	0.9999999994466018
0.075	0.760892149627793	0.9999999993527174
0.075	0.7472826086956519	0.9999999993925355
0.075	0.7336244541484712	0.9999999994591686
0.075	0.7199404187239675	0.9999999993498192
0.075	0.7062521687656913	0.9999999994670168
0.075	0.6925802641468911	0.9999999994101868
0.075	0.6789441293831928	0.9999999993768749
0.075	0.6653620352250486	0.9999999993633866
0.075	0.6518510899541643	0.9999999993710025
0.075	0.6384272395622209	0.99999999939796
0.075	0.6251052759633916	0.9999999994412248
0.075	0.6118988523824732	0.999999999408268
0.075	0.5988205050657791	0.9999999993907139
0.075	0.5858816804801368	0.9999999993886873
0.075	0.5730927671942476	0.9999999993027996
0.075	0.560463131674239	0.9999999993342444
0.075	0.5480011572695243	0.9999999993769123
0.075	0.5357142857142851	0.9999999993314921
0.075	0.5236090605224011	0.9999999994035274
0.075	0.5116911717080117	0.9999999993852761
0.075	0.49996550131891065	0.999999999381559
0.075	0.48843616932453826	0.9999999993850801
0.075	0.4771065794536356	0.9999999994011065
0.075	0.46597946462792195	0.9999999994263675
0.075	0.45505693168693223	0.9999999993617003
0.075	0.4443405051449949	0.9999999993092569
0.075	0.4338311697639781	0.9999999993646763
0.075	0.4235294117647054	0.9999999994231418
0.075	0.4134352585357728	0.9999999992922382
0.075	0.40354831673089464	0.9999999993681435
0.075	0.3938678086749157	0.9999999993559432
0.075	0.38439260702437944	0.9999999993458187
0.075	0.3751212676511799	0.9999999993399982
